-1,1,-1,1,-1,1,-1,2,-1,2,-1,3,-1,2,-1,3,-1,4,-9,-6,-5,0,-2,3,-2,3,1,14,-2,7,-3,9,-4,1,-4,1,-5,0,-4,-1,-3,0,-3,-1,-3,-1,-2,-2,-2,-3,-1,-3,-1,-2,-2,-2,-2,-1,-3,0,-5,1,-7,2,-11,2,-12,2,-12,1,-12,0,-13,0,-12,-1,-8,-1,-5,0,-3,1,-2,2,-1,3,-1,4,-1,4,-1,4,-1,5,-2,5,-3,4,-3,2,-4,2,-4,2,-5,1,-4,1,-4,0,-3,-4,0,-14,-2,-5,0,-7,0,-6,0,-6,-7,4,-9,6,-7,4,-5,2,-2,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0.24364,-13.274,52.589,59.589,53.106,14.726,95.381,1.2436,9
-10,-1,-10,-2,-10,-3,-10,-3,-10,-4,-10,-5,-10,-5,-10,-7,-10,-8,-2,0,-3,-1,-3,-1,0,4,-4,-7,-2,0,-2,-2,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-1,0,-2,-1,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,-1,2,-1,0,-1,0,-1,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-4,8,-1,-2,-2,0,-2,-1,-3,1,-4,1,-2,-1,-4,0,-6,1,-9,3,-10,3,-10,2,-10,1,-10,1,-10,1,-10,0,75.667,-12.925,68.482,96.083,86.482,13.075,93.667,84.667,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,0,1,-1,1,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,1,-2,0,-1,1,-1,1,-2,1,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-1,0,-2,0,-1,-1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,44.84,-12.216,68.855,60.291,69.291,12.784,75.276,51.84,9
-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,45.516,-12.132,68.178,76.178,84.178,12.868,76.037,68.037,9
-3,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-7,-7,-5,-4,-4,-4,-5,-5,-2,2,-3,3,-3,0,-2,-15,-2,0,0,-11,-2,-1,-1,-5,-4,1,-3,0,-3,-1,-6,3,-6,3,-9,4,-11,4,-9,3,-12,3,-19,4,-18,4,-17,3,-16,2,-15,2,-14,1,-14,0,-13,-1,-12,-1,-11,-2,-2,3,-2,2,-1,3,-2,2,-3,1,-6,-4,-3,-2,-2,4,-3,-1,-3,0,-2,11,-3,-2,-3,-1,-1,-11,-2,-5,-4,3,0,-6,0,-5,0,-4,-1,-2,1,-4,-1,-2,2,-3,-1,-2,-2,-1,-2,0,-3,0,-3,0,-4,-1,-5,0,19.591,-16.27,5.8136,8.8136,110.01,17.73,5.6743,24.591,9
-1,1,0,2,1,2,1,2,1,2,1,3,1,2,1,3,1,3,-2,-1,-2,-1,0,2,1,3,1,5,1,5,0,6,0,4,0,2,0,2,-1,1,-1,2,-1,2,-1,4,1,-1,1,-1,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,3,-1,1,-2,1,-3,-1,-3,-2,-3,-2,2,4,0,3,0,1,0,1,-1,-1,-1,-1,0,-1,0,-1,-1,5,0,1,1,-2,-4,9,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-1,2,-1,1,0,2,1,2,10.024,-15.603,13.77,18.77,60.55,15.397,17.024,14.024,9
-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-3,-2,-3,1,1,2,1,2,3,0,-1,2,3,1,2,1,0,1,1,0,1,0,1,1,1,1,0,-1,4,1,-1,1,0,-2,4,-1,1,-1,2,-1,1,-1,1,-1,1,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-2,-2,-7,-5,-5,-5,-4,-5,-2,-3,3,3,2,3,-1,-3,1,2,0,0,1,-1,0,-1,0,-2,1,-3,1,-3,2,-3,2,-4,2,-3,-1,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,0,-1,0,31.817,-14.608,5.1792,8.1792,10.179,13.392,32.413,27.413,9
-1,1,-1,0,-1,1,-1,0,-1,1,-1,0,-1,1,0,2,-1,1,-1,1,-2,1,-2,0,-2,0,-2,0,-1,0,-1,2,-1,1,-1,2,-1,2,-2,5,-3,6,0,-2,-1,0,-6,8,-3,2,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-1,1,1,2,2,3,3,3,5,4,6,5,5,5,3,4,4,6,2,4,-4,-3,-4,-4,0,4,-4,-8,-3,-5,-2,-3,-1,-3,-1,-2,-1,-2,-1,-1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,28.147,-13.039,0.26283,5.5651,74.378,10.961,28.45,23.45,9
-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,1,-4,3,-1,1,-5,4,1,3,0,2,-3,2,-3,2,1,2,-2,2,5,1,4,3,-1,1,2,0,4,5,-6,3,-2,5,-5,8,-7,9,-7,10,-7,10,-6,15,-7,13,-6,16,-6,3,-2,3,-2,2,-3,1,-3,-1,-3,-2,-4,-3,-5,-5,-6,-6,-7,-5,-8,-3,-6,-4,-8,-3,-8,-1,-6,0,-6,2,-3,5,5,3,-2,3,0,3,3,2,3,2,0,3,-3,3,-1,1,4,0,3,1,2,-1,3,0,1,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-1,-1,79.785,-13.099,36.769,2.1492,4.1492,15.901,98.785,71.909,9
7,1,7,1,7,2,7,3,7,4,7,5,7,6,7,7,8,8,6,8,4,6,-2,-3,-2,-3,-3,-8,0,1,0,0,0,-3,0,-2,0,-9,1,-6,-2,3,-2,5,0,-1,0,-1,3,-4,0,0,0,0,0,0,1,0,-1,1,-4,2,2,0,-2,0,9,-3,8,-2,6,-2,5,-1,3,-2,1,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1,0,0,2,4,1,2,-1,-1,1,5,-2,-7,-1,1,0,1,0,4,-2,7,-1,1,1,-3,-2,3,-2,2,4,-4,6,-7,8,-8,8,-7,8,-7,8,-6,8,-5,8,-4,8,-3,8,-2,8,-1,7,0,-0.51003,-15.61,41.687,60.587,2.2893,16.39,2.49,1.49,9
-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-2,-3,-1,-2,-1,-2,-1,7,12,3,7,4,12,0,3,0,1,-1,-8,0,-4,1,-2,2,-5,1,1,2,-1,-1,5,2,0,-2,5,3,-1,1,1,0,2,1,1,5,-1,6,-1,2,0,-2,2,-5,3,-7,4,-3,6,1,6,6,7,10,7,14,7,14,8,5,5,9,8,8,7,6,7,6,8,4,7,2,5,1,3,-1,-3,-2,-6,2,12,1,2,1,3,0,5,0,6,-1,7,-1,4,2,-1,2,-1,-2,4,-5,8,-5,7,-5,6,-5,6,-5,5,-5,4,-5,4,-5,3,-4,2,-4,2,-3,1,16.289,-20.894,48.74,21.877,48.786,18.06,49.38,20.289,9
1,-1,1,0,1,-1,3,-1,3,0,3,0,4,0,4,1,4,0,3,0,3,-1,2,-1,2,-2,2,-2,2,-3,2,-6,3,3,3,-1,3,-3,1,3,5,-8,4,-5,6,-8,1,1,5,-4,2,0,2,0,3,-1,-7,6,2,0,1,0,5,-1,9,-2,12,-3,13,-4,9,-6,4,-6,-1,-6,-5,-6,-10,-7,-11,-7,0,-2,-2,-3,1,-1,4,0,2,-1,3,0,2,-2,2,-2,1,-4,5,8,3,-1,3,4,2,3,2,0,3,-4,4,-6,5,-6,6,-8,6,-5,5,-5,5,-3,4,-2,3,-1,2,-1,2,0,1,0,1,0,1,0,1,0,2,-1,1,0,6.2708,-21.579,40.437,114.3,69.154,21.421,31.838,38.121,9
6,1,6,1,6,1,4,1,4,1,4,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,-1,3,-1,2,0,3,-2,3,-1,2,11,2,6,1,6,2,3,1,4,3,1,3,0,3,0,3,0,0,3,12,-6,0,2,0,2,-8,4,-10,5,-8,4,-6,4,-4,4,-2,4,0,3,2,2,4,3,6,2,4,0,2,-1,0,-2,-1,-3,1,-2,2,-1,2,-1,1,-2,5,5,2,-5,2,-4,3,-3,3,1,3,3,2,3,2,4,2,3,2,3,2,1,3,1,3,0,4,-1,6,-2,7,-2,7,-2,8,-1,8,-2,8,-1,7,0,6,0,6,0,6.0888,-23.181,41.191,15.46,19.46,21.819,20.179,9.0888,9
-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-4,-6,-5,-12,-3,-8,-1,-1,-1,7,-2,8,-1,-2,0,-5,-1,-5,-1,-4,-1,-2,-2,-1,-2,0,-3,0,-3,0,1,-3,-5,1,-2,-1,-2,-1,5,-3,6,-3,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,3,-1,2,-2,-4,-2,-7,-1,-7,-2,2,-3,3,-2,0,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,8.0117,-13.71,24.848,20.755,24.755,16.29,15.012,12.012,9
-1,0,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-2,0,-8,-6,-11,-11,-6,-6,-2,-1,-5,-7,-1,3,-1,4,-1,1,-1,0,-1,1,-2,-1,-2,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,-1,1,-1,2,-1,2,-1,6,-2,11,-2,11,-1,11,0,11,2,11,2,11,4,11,5,11,6,9,6,6,6,4,5,3,5,1,4,0,3,-1,1,-1,1,-1,1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,0,-5,-1,0,-4,7,-2,2,-6,8,-8,10,-2,1,-1,0,-1,0,-1,1,-1,0,-1,0,-1,1,-1,0,-1,0,-1,1,-1,0,89.744,-13.434,29.459,288.26,89.405,13.566,11.619,8.6192,9
-1,2,-1,1,-1,1,-4,0,-8,-2,-12,-5,-4,0,-9,-5,-2,1,4,8,2,6,-3,0,2,8,3,12,-1,4,-1,5,-2,0,-1,0,-1,1,-1,1,-1,1,-1,0,-1,0,-1,1,-1,0,0,0,-1,1,-5,4,-7,5,-9,6,-8,5,-1,2,0,1,2,1,2,1,2,2,-8,1,1,2,1,2,-4,0,-4,1,-4,0,-5,-2,-4,-1,-3,0,-4,-2,-3,0,-1,1,-1,1,-2,1,-2,1,-1,0,-1,0,-1,0,-2,-2,-1,-4,0,-4,0,-3,-4,7,1,-2,1,-2,-8,9,-7,7,-5,4,-10,7,-11,7,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,99.975,-14.519,35.211,419.58,63.167,12.481,80.885,6.6158,9
-8,-1,-8,-1,-8,-1,-5,0,-1,1,3,4,-5,-1,1,4,0,4,-2,1,-5,-2,-3,0,-2,2,-5,-4,-2,2,-3,2,-3,1,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-4,0,-4,1,-4,1,-6,3,-6,3,-4,0,-3,0,-3,-1,-7,1,-17,4,-20,5,-20,3,-20,1,-20,0,-10,-1,-14,-1,-8,-1,0,1,-6,-2,-4,0,-3,1,-3,0,-3,0,-4,0,-2,1,-4,1,-3,0,-3,0,-3,0,-4,0,-4,1,-4,0,-3,0,-3,0,-3,-1,-2,-3,-2,-3,-4,0,-2,-2,1,-4,-2,-1,-5,1,0,-3,1,-3,-9,2,-8,1,-8,2,-8,1,-8,0,-8,0,44.801,-14.634,10.975,14.975,68.584,12.366,58.801,51.801,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-2,-2,-1,-1,-1,1,-1,0,-1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,1,-3,2,-5,2,-4,2,-4,2,-4,1,-2,2,-3,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,-5,-3,-11,-4,2,0,4,1,0,-1,1,0,0,0,-1,-1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-1,0,-2,0,-1,-1,-1,-2,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.292,-13.423,34.292,19.72,62.077,13.577,65.292,58.292,9
8,0,8,1,8,0,8,1,8,1,8,2,8,2,8,2,0,-6,1,-5,6,0,2,-5,4,-5,5,-4,5,-4,6,-3,6,-2,6,0,6,2,6,3,5,4,5,4,4,4,4,4,3,3,5,1,6,0,9,-2,9,-2,13,-4,16,-5,18,-4,14,-2,14,-1,14,0,14,0,14,1,14,2,14,2,-2,-3,5,0,7,0,7,1,7,1,7,1,7,2,4,-1,4,-2,4,-3,5,-4,5,-4,5,-4,5,-2,6,-1,5,2,5,2,5,3,4,4,3,5,3,5,2,6,2,6,2,5,-1,6,3,2,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,169.14,-13.597,35.087,155.77,79.982,12.403,145.03,30.719,9
-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-2,0,-2,1,6,10,5,9,0,4,3,9,1,8,-1,5,-2,1,-4,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,-3,-1,-2,-1,-1,-3,1,-5,3,-7,4,-8,5,-10,5,-13,6,-15,5,-11,3,-11,2,-11,1,-11,0,-11,0,-10,-1,-1,1,1,2,-4,0,-5,0,-3,0,-4,-1,-3,0,-5,-3,-2,1,-2,2,-1,3,-2,4,-1,5,-1,5,-2,4,-3,4,-2,3,-3,5,-4,6,-4,5,-2,1,0,-4,2,-6,3,-6,3,-6,6,-7,2,-2,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,21.676,-19.343,10.841,14.841,70.026,15.657,42.88,50.084,9
1,0,1,0,1,0,1,0,1,0,1,-1,0,0,1,-1,1,-1,1,0,1,1,2,1,2,1,2,2,2,2,2,3,2,2,1,-1,1,-6,2,-5,2,-2,1,-1,1,-1,1,0,1,1,1,1,5,-3,5,-3,7,-4,8,-4,11,-5,15,-5,2,0,2,0,2,0,2,0,2,0,1,0,-8,-2,-10,-4,-8,-5,-5,-4,-5,-4,-2,-3,-2,-3,3,2,1,-1,2,0,1,0,2,1,1,1,1,3,2,5,1,7,1,3,1,0,1,-1,2,-2,2,-2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,24.412,-20.109,49.657,20.369,25.369,22.891,48.316,55.221,9
0,-1,0,-1,0,-1,0,-2,1,-2,1,-1,2,-2,2,-1,3,-1,3,-1,4,-2,3,-1,3,-2,3,-3,3,-3,4,1,3,-4,4,-3,4,1,2,10,1,8,2,6,2,4,3,1,4,-1,6,-3,4,-1,5,-2,5,-2,4,-1,2,0,0,1,9,-2,9,-2,9,-1,9,0,9,0,9,0,9,0,9,1,9,2,12,4,10,3,8,3,6,2,4,0,3,-1,2,-3,3,-4,2,-6,2,-6,3,-7,3,-6,4,-2,3,3,3,3,4,0,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-1,3,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,31.561,-22.697,54.627,98.208,54.836,21.303,42.561,123.61,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-3,-4,-4,-5,-4,-8,-5,-10,-4,-11,-2,-7,0,0,1,9,0,10,-1,9,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,2,-1,2,-1,6,-2,6,-1,6,-1,6,0,6,0,6,1,6,2,6,2,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-3,0,-9,1,-10,1,-6,0,-1,-3,7,-5,10,-4,6,-4,6,-4,4,-3,4,-3,2,-2,1,0,0,1,0,1,-1,0,-1,1,0,1,0,0,0,57.619,-12.524,54.333,252.19,69.333,12.476,92.887,124.42,9
5,0,5,1,5,2,5,2,4,3,3,3,2,3,2,4,2,6,2,6,-6,-4,-2,3,-3,-1,0,10,-2,3,-4,-4,-4,-3,-3,-1,-3,-1,-3,-3,-2,-4,-2,-3,-3,-2,-4,0,-3,1,-4,1,-5,1,-5,1,-4,1,-3,0,-4,0,-2,-1,0,-1,0,-1,0,0,0,-1,0,0,0,1,0,0,0,1,-2,0,-1,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-3,2,-3,2,-3,2,-3,1,-3,0,-3,0,-3,-1,-4,2,-2,-3,-2,-4,-2,-4,3,-10,-2,-3,-4,1,0,-4,3,-5,3,-5,3,-4,3,-3,4,-3,5,-2,5,-2,5,-1,5,-1,5.2042,-13.247,32.849,370.56,76.882,12.753,38.656,7.2042,9
-12,0,-11,-1,-11,-3,-11,-3,-11,-4,-11,-5,-11,-5,-11,-6,-11,-7,-9,-5,-1,5,-4,1,-1,8,-4,-1,-3,7,-3,8,-3,7,-4,-2,-4,-2,-5,7,-6,8,-3,-2,-4,2,-3,-1,-3,-1,-3,-1,-4,1,-8,4,-8,3,-10,4,-12,4,-16,5,-18,5,-18,3,-18,1,-18,1,-22,-1,-19,-2,-14,-1,-7,0,-5,0,-7,-1,-7,-1,-7,-2,-9,-4,-4,0,-4,1,-7,-5,-3,2,-3,0,-5,0,-4,2,-4,2,-4,1,-4,-1,-2,-5,-4,-2,-2,-5,2,-10,-7,6,-4,1,-3,0,-6,3,-12,7,-10,5,-12,5,-12,4,-12,4,-12,3,-12,2,-12,1,-12,1,86.746,-15.88,32.145,26.808,14.133,13.12,69.421,117.41,9
4,-1,3,0,3,2,3,2,3,3,3,3,3,4,3,4,3,4,1,2,1,3,0,3,0,3,-1,5,-1,3,-2,2,-3,-3,-3,2,-3,6,-2,-2,-2,-2,-6,7,-1,-5,-2,-1,-3,-1,-3,0,-1,-3,1,-6,-1,-4,-2,-5,-2,-4,-3,-4,-3,-5,-4,-4,-4,-4,-5,-4,-1,-3,-5,-4,-10,-5,-18,-7,-17,-8,-13,-6,-9,-5,-5,-2,0,1,-3,-1,-2,-1,1,5,-7,-10,-2,0,-4,-8,-4,-11,-3,-7,-3,-1,-3,1,-3,-2,-2,-3,-1,-4,-4,0,-1,-4,0,-5,1,-6,0,-4,3,-6,2,-4,4,-5,4,-4,4,-4,4,-3,4,-2,4,-2,4,-1,14.691,-12.578,49.883,3.9699,37.518,13.422,34.508,19.691,9
3,0,3,-1,3,-2,3,-2,3,-3,3,-3,0,-6,0,-7,1,-7,2,-7,3,-7,5,-8,5,-7,7,-7,7,-6,8,-4,9,-3,9,-1,9,-3,9,-3,9,-2,10,-2,6,5,7,2,8,1,9,0,8,1,11,1,12,0,14,0,16,0,19,0,20,1,21,1,21,3,22,3,22,4,23,5,23,5,24,6,24,8,21,6,17,5,13,3,11,2,9,0,8,-1,8,-1,12,6,7,-3,10,6,10,7,9,4,9,-1,9,0,8,3,8,4,7,6,6,7,5,6,5,7,3,7,2,7,1,7,-1,7,-1,6,3,3,3,3,3,2,3,1,3,1,3,0,132.34,-14.115,41.618,255.28,71.58,11.885,156.34,100.27,9
5,1,5,1,5,1,5,2,5,2,5,2,9,4,9,6,8,6,7,5,6,5,4,3,2,-3,1,-5,1,-5,3,-3,2,-3,3,-2,3,-3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,5,0,4,0,2,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,2,0,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,-1,3,0,3,3,3,3,3,2,2,3,2,3,2,3,1,4,2,1,4,-1,5,-2,6,-2,7,-3,7,-2,3,0,2,0,1,1,0,1,2,1,3,1,42.166,-16.497,41.84,196.18,72.888,14.503,109.02,100.02,9
1,-2,1,0,1,0,1,0,1,0,1,1,0,1,-1,0,-2,-1,-3,-2,-4,-3,-5,-5,-6,-7,-6,-9,-6,-13,-4,-9,-3,-2,-3,2,-4,2,-4,0,-4,1,-4,1,-3,0,-2,-2,-2,-3,-1,-4,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,9,3,-4,-2,3,2,-4,-3,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,-2,-4,-5,-5,-9,-3,-5,-3,-3,-3,-5,-3,-4,-3,0,-5,5,-8,8,-8,6,-6,3,-6,2,-6,2,-6,1,-6,0,-6,0,-6,0,-6,-1,-5,0,-5,-1,-5,-2,0,-2,31.132,-23.362,70.397,61.646,87.397,23.638,74.63,102.13,9
6,1,6,0,6,1,6,2,5,2,3,2,3,1,0,-1,-8,-8,-6,-7,-3,-4,0,0,-3,-6,-1,-3,0,4,0,4,0,6,0,8,-1,8,-2,8,-3,7,-2,2,-2,0,-2,0,-1,0,-2,0,-1,-1,1,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,1,1,0,7,3,-3,-2,4,3,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-3,-1,-7,0,-9,0,-8,1,-7,0,-3,1,-4,1,-4,5,-10,2,-5,-3,3,-7,5,-3,2,1,-1,4,-3,4,-3,4,-2,4,-2,4,-2,5,-1,6,0,169.38,-14.603,62.833,109.69,98.762,15.397,225.45,12.679,9
-8,-1,-8,0,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-6,0,0,5,-1,4,-4,0,-6,-3,-2,5,-3,5,-2,5,-3,5,-4,2,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-2,-2,-5,1,-7,2,-7,2,-3,-1,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-21,-6,-16,-5,-6,-1,-7,-2,-5,-1,-4,0,-6,-1,-4,2,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-4,0,-3,-5,-3,-4,-2,-4,-7,5,-7,5,-3,-1,0,-4,-4,0,-5,0,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,0,78.509,-15.769,50.651,32.046,102.26,16.231,117.21,54.114,9
-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,1,0,1,0,2,0,1,0,1,0,0,-1,0,-1,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-6,-3,-6,-4,-5,-4,-1,0,-2,-2,-2,-4,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,-2,2,-2,2,-3,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,50.364,-14.552,62.531,29.25,97.292,15.448,66.364,58.364,9
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,-1,1,-1,1,-1,1,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,1,-1,0,2,-2,-3,1,-7,4,-1,1,-1,0,-1,1,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-2,0,-1,0,-1,0,0,0,0,0,-1,1,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,-1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.932,-14.932,58.509,26.594,92.814,15.068,69.627,46.932,9
2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,-2,0,-5,1,-5,1,-5,2,-5,2,-4,2,-3,3,-3,3,-2,3,-1,3,-1,3,0,3,0,3,0,2,-1,4,-2,3,0,7,-3,8,-4,5,-2,5,-1,5,-1,5,0,5,-1,5,0,5,1,5,0,5,1,5,1,5,2,10,4,9,4,8,5,3,0,6,4,5,3,2,1,3,1,3,1,2,2,3,2,3,2,2,3,2,3,2,3,1,4,1,4,0,4,1,2,1,3,3,0,3,-1,3,-1,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,45.589,-17.882,85.16,60.152,104.16,18.118,59.589,52.589,9
5,1,5,1,4,1,2,1,2,0,3,1,4,2,5,3,6,4,6,6,7,6,7,9,8,11,6,11,5,9,3,3,2,-5,3,-6,3,-5,4,-3,3,-1,1,5,3,1,3,1,2,2,1,3,-5,9,-5,7,-5,7,-6,7,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-2,-7,-4,-4,-3,-1,-2,1,0,0,-2,0,-2,3,0,0,-3,0,-4,2,-2,3,1,3,3,3,4,2,6,2,7,4,-1,2,3,7,-7,7,-6,8,-7,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,6,-1,6,0,6,1,6,0,6,1,12.485,-24.962,1.8139,3.8139,71.143,21.038,20.485,16.485,9
4,0,4,0,5,0,7,1,7,1,6,1,5,0,4,-1,3,-1,3,-2,2,-3,2,-4,2,-3,3,-4,3,-5,4,-4,4,4,4,4,4,-2,5,-7,5,-4,6,-5,3,1,3,1,3,1,3,2,8,-4,8,-3,8,-3,8,-3,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,1,8,0,8,1,8,2,7,1,5,0,3,-1,2,-2,4,0,5,0,2,-3,5,1,6,4,5,2,4,2,4,2,4,7,4,2,5,-3,3,4,5,-2,2,4,2,4,2,3,2,2,2,2,2,2,2,1,2,2,1,1,-1,2,-2,2,1,0,1,1,3,0,22.157,-20.746,27.97,33.97,39.97,28.254,44.538,27.157,9
